STUDY_ID,INCLUDE,X1,bibtype,abstract,author,isbn,journal,keywords,pages,title,url,volume,year,number,annote,doi,edition,language,pmid,ROUND1INC,ROUND1REV,ROUND2INC,ROUND2REV,REVIEWERS,FT_REV,DOWNLOADED,REASON,NOTES
9875,MAYBE,Joshi2009,Article,NA,R M Joshi and M J Albert,"1080-6040
1080-6059",Emerging Infectious Diseases,"India,Kuwait,Vibrio cholerae,agar,agglutination test,ampicillin,amplicon,antibiotic resistance,antibiotic sensitivity,antiserum,bacterial chromosome,bacterial protein,bacterium colony,bacterium isolation,bile salt,biotype,case report,cholera,citric acid,cotrimoxazole,ctxa protein,ctxb protein,dehydration,dengue,diarrhea,disk diffusion,doxycycline,feces analysis,feces culture,gene amplification,gene mutation,genotype,hemolysin,human,hybrid,information center,infusion fluid,intravenous drug administration,letter,male,nonhuman,nucleotide,phenotype,polymyxin B,prophage,rehydration,screening,serotype,sucrose,tcp protein,tetracycline,thiosulfate,threonine,travel,unclassified drug,vomiting",1879--1880,"{Hybrid El Tor Vibrio cholerae O1, Kuwait}",http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L355524885 http://dx.doi.org/10.3201/eid1511.090357 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=10806040{\&}id=doi:10.3201{\%}2Feid1511.090357{\&}atitle=Hybrid+El+Tor+Vibrio,15,2009,11,NA,NA,NA,NA,NA,NO,Cale,YES,Zach,Mushtaq,Zach_3,yes,,
9891,MAYBE,Juan2008,Article,NA,C Juan and O Gutierrez and F Renom and M Garau and C Gallegos and S Alberti and J L Perez and A Oliver and O Gutiérrez and F Renom and M Garau and C Gallegos and S Albert\'{i} and J L Pérez and A Oliver,0066-4804,Antimicrob Agents Chemother,",80 and over,Aged,Anti-Bacterial Agents/pharmacology,Bacterial,Bacterial Proteins/*biosynthesis/genetics,Bronchiectasis/complications,Chronic Disease,Chronic Obstructive/complicatio,Drug Resistance,Female,Gene Transfer,Horizontal,Humans,Integrons/genetics,Male,Multiple,Pseudomonas Infections/*microbiology,Pseudomonas aeruginosa,Pseudomonas aeruginosa/drug effects/enzymology/*pa,Public Health,Pulmonary Disease,Respiratory Tract Infections/*microbiology,aged,amikacin,antibiotic resistance,azithromycin,aztreonam,bacterium isolate,beta-Lactamases/*biosynthesis/genetics,carbapenemase,case report,cefepime,cephalosporinase,ciprofloxacin,colistin,female,gentamicin,human,imipenem,letter,male,meropenem,nonhuman,piperacillin,piperacillin plus tazobactam,priority journal,pulsed field gel electrophoresis,respiratory tract infection,tobramycin",2285--2286,"{Chronic respiratory infections by mucoid carbapenemase-producing Pseudomonas aeruginosa strains, a new potential public health problem}",http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L351758582 http://dx.doi.org/10.1128/AAC.00076-08 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=00664804{\&}id=doi:10.1128{\%}2FAAC.00076-08{\&}atitle=Chronic+respiratory+infe,52,2008,6,"From Duplicate 2 (Chronic respiratory infections by mucoid carbapenemase-producing Pseudomonas aeruginosa strains, a new potential public health problem - Juan, C; Gutierrez, O; Renom, F; Garau, M; Gallegos, C; Alberti, S; Perez, J L; Oliver, A)

1098-6596
Juan, Carlos
Gutierrez, Olivia
Renom, Feliu
Garau, Margarita
Gallegos, Carmen
Alberti, Sebastian
Perez, Jose Luis
Oliver, Antonio
Case Reports
Letter
Research Support, Non-U.S. Gov't
United States
Antimicrob Agents Chemother. 2008 Jun;52(6):2285-6. doi: 10.1128/AAC.00076-08. Epub 2008 Apr 7.",10.1128/aac.00076-08,4/9/2008,eng,18391045,NO,Cale,MAYBE,Erica,Mushtaq,Zach_3,yes,,
9989,MAYBE,KalaiBlagui2007,Article,"Following systematic screening for ceftazidime-resistant (CAZ-R) Pseudomonas aeruginosa, 24 isolates producing extended-spectrum beta-lactamase (ESBL) were recovered during a 24-month period at the National Bone Marrow Transplant Centre of Tunisia. These isolates were from seven immunocompromised patients and from environmental swabs. ESBLs inhibited by clavulanic acid were detected by double-disk diffusion tests. Isoelectric focusing revealed that these isolates produced two to four beta-lactamases with pIs of 5.5, 6.1, 6.4, 7.6 or 8.2, and PCR detected the presence of bla(OXA-18), bla(SHV) and bla(TEM) genes in 24, 21 and two isolates, respectively. Pulsed-field gel electrophoresis defined two dominant genotypic groups: group A (16 isolates) and group B (four isolates). Sequencing of PCR products from representative isolates identified the bla(OXA-18) gene and revealed nucleotide sequences belonging to the bla(SHV-1) and bla(TEM-1) genes. Isolates producing OXA-18 belonged to genomic group A and were isolated from four immunocompromised patients in the haematology and graft units, and from two wash-basins in the graft unit. No immunocompromised patient harboured the clonal epidemic strain upon admission. This is the first report of the OXA-18-type ESBL in P. aeruginosa in Tunisia, and the first description of an outbreak caused by an OXA-18-producing strain of P. aeruginosa.",S {Kalai Blagui} and W Achour and M S Abbassi and M Bejaoui and A Abdeladhim and A {Ben Hassen},"1198-743X (Print)
1198-743x",Clinical Microbiology and Infection,",*Disease Outbreaks,*Immunocompromised Host,*Pseudomonas aeruginosa/drug effects/genetics,Anti-Bacterial Agents/pharmacology,Bone Marrow Transplantation/adverse effects,Ceftazidime/pharmacology,Cross Infection/*microbiology,Humans,Microbial Sensitivity Tests,Pseudomonas Infections/*genetics,Pseudomonas aeruginosa,Tunisia,Tunisia/epidemiology,amikacin,animal cell,antibiotic resistance,antibiotic sensitivity,article,aztreonam,bacterial strain,bacterium isolate,beta lactamase,beta lactamase OXA 18,beta lactamase TEM 1,beta-Lactamases/genetics/*metabolism,cefepime,ceftazidime,clavulanic acid,clinical article,controlled study,diffusion,enzyme inhibition,enzyme synthesis,epidemic,extended spectrum beta lactamase,fosfomycin,genotype,gentamicin,health care facility,hospital admission,hospital department,hospital infection,human,imipenem,immune deficiency,isoelectric focusing,minimum inhibitory concentration,nonhuman,nucleotide sequence,piperacillin,piperacillin plus tazobactam,polymerase chain reaction,priority journal,pulsed field gel electrophoresis,sequence analysis,ticarcillin,timentin,unclassified drug",794--800,{Nosocomial outbreak of OXA-18-producing Pseudomonas aeruginosa in Tunisia},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L47039913 http://dx.doi.org/10.1111/j.1469-0691.2007.01757.x http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=1198743X{\&}id=doi:10.1111{\%}2Fj.1469-0691.2007.01757.x{\&}atitle=N,13,2007,8,"From Duplicate 1 (Nosocomial outbreak of OXA-18-producing Pseudomonas aeruginosa in Tunisia - Kalai Blagui, S; Achour, W; Abbassi, M S; Bejaoui, M; Abdeladhim, A; Ben Hassen, A)

Kalai Blagui, S
Achour, W
Abbassi, M S
Bejaoui, M
Abdeladhim, A
Ben Hassen, A
Journal Article
England
Clin Microbiol Infect. 2007 Aug;13(8):794-800.",10.1111/j.1469-0691.2007.01757.x,7/6/2007,eng,17610599,MAYBE,Cale,NO,Ayomide,Mushtaq,Zach_3,yes,,
10024,MAYBE,Kalyanaraman2016,Article,Pylorospasm can present with sonographic findings similar to hypertrophic pyloric stenosis. We present a rare case of methicillin-resistant Staphylococcus aureus subhepatic abscess causing pylorospasm in a neonate.,M Kalyanaraman and M Espiritu-Fuller and P Raghava and C Bethel and D McQueen and S Mikkilineni and T Phatak,"1535-1815
0749-5161",Pediatric Emergency Care,",Anti-Bacterial Agents/therapeutic use,C reactive protein,Diagnosis,Differential,Enterococcus faecalis,Female,Humans,Hypertrophic/*diagnosis/microbio,Infant,Klebsiella pneumoniae,Laparotomy,Liver Abscess/*diagnosis/microbiology/therapy,Methicillin-Resistant Staphylococcus aureus/*isola,Newborn,Pyloric Stenosis,Staphylococcal Infections/*diagnosis/microbiology/,ampicillin,antibiotic agent,article,bacterial colonization,birth weight,blood culture,case report,cefotaxime,cerebrospinal fluid culture,clindamycin,decreased appetite,emergency ward,female,hemoglobin,hemoglobin blood level,hospital admission,human,hypertrophic pylorus stenosis,intestine loop,laboratory test,laparotomy,liver abscess,lymphocyte count,medical history,methicillin resistant Staphylococcus aureus,methicillin resistant staphylococcus aureus subhep,monocyte,muscle spasm,nasogastric tube,neutrophil count,newborn,nose smear,polymerase chain reaction,pylorospasm,rectum temperature,rifampicin,stomach emptying,stomach juice,thrombocyte count,transverse colon,urine culture,vancomycin,vomiting",93--94,{Methicillin-Resistant Staphylococcus aureus Subhepatic Abscess Presenting as Pylorospasm in a Neonate},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L608549673 http://dx.doi.org/10.1097/PEC.0000000000000706 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=15351815{\&}id=doi:10.1097{\%}2FPEC.0000000000000706{\&}atitle=Methicil,32,2016,2,"From Duplicate 1 (Methicillin-Resistant Staphylococcus aureus Subhepatic Abscess Presenting as Pylorospasm in a Neonate - Kalyanaraman, M; Espiritu-Fuller, M; Raghava, P; Bethel, C; McQueen, D; Mikkilineni, S; Phatak, T)

1535-1815
Kalyanaraman, Meena
Espiritu-Fuller, Maria
Raghava, Preethi
Bethel, Colin
McQueen, Derrick
Mikkilineni, Sushmita
Phatak, Tej
Case Reports
Journal Article
United States
Pediatr Emerg Care. 2016 Feb;32(2):93-4. doi: 10.1097/PEC.0000000000000706.",10.1097/pec.0000000000000706,2/3/2016,eng,26835566,MAYBE,Cale,NO,Nchedo,Mushtaq,Zach_3,yes,,
10064,YES,Kanafani2007,Article,Daptomycin is a first-in-class antibiotic with efficacy against Gram-positive bacteria. We document the second report of daptomycin resistance in a clinical isolate of Enterococcus faecalis.,Z A Kanafani and J J Federspiel and V G {Fowler Jr} and V G {Fowler Jr.},"0036-5548 (Print)
0036-5548",Scand J Infect Dis,",Ampicillin/therapeutic use,Anti-Bacterial Agents/*pharmacology,Bacteremia/drug therapy,Bacterial,Bacterial/*drug therapy/microbiology,Catheters,Daptomycin/*pharmacology,Drug Resistance,Endocarditis,Enterococcus faecalis,Enterococcus faecalis/*drug effects,Female,Gentamicins/therapeutic use,Humans,Indwelling,Middle Aged,adult,ampicillin,antibiotic resistance,antibiotic sensitivity,aorta valve regurgitation,aorta valve replacement,article,bacterial endocarditis,bacterium isolate,blood culture,case report,catheter complication,chill,daptomycin,defibrillator,desensitization,device removal,diabetes mellitus,drug hypersensitivity,ecchymosis,female,fever,gentamicin,heart murmur,hemodialysis patient,human,minimum inhibitory concentration,nonhuman,penicillin G,skin edema,surgical drainage,transesophageal echocardiography,valvuloplasty,vancomycin",75--77,{Infective endocarditis caused by daptomycin-resistant Enterococcus faecalis: a case report},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L46296475 http://dx.doi.org/10.1080/00365540600786465 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=00365548{\&}id=doi:10.1080{\%}2F00365540600786465{\&}atitle=Infective+endoc,39,2007,1,"From Duplicate 1 (Infective endocarditis caused by daptomycin-resistant Enterococcus faecalis: a case report - Kanafani, Z A; Federspiel, J J; Fowler Jr., V G)

Kanafani, Zeina A
Federspiel, Jerome J
Fowler, Vance G Jr
Case Reports
Journal Article
England
Scand J Infect Dis. 2007;39(1):75-7.",10.1080/00365540600786465,3/17/2007,eng,17366018,YES,Brooke,YES,Nchedo,Nchedo,Zach_3,yes,,
10142,YES,Karaaslan2016,Article,"Background: Multidrug-resistant Gram-negative bacilli are responsible for more than 50{\%} of healthcare-associated infections. Colonization dynamics, characteristics, and risk factor data for CR-GNB are scarce in children. Aim: To examine the molecular characteristics of, and risk factors for nosocomial colonization with, carbapenem-resistant Gram-negative bacilli (CR-GNB) in hospitalized paediatric patients in a tertiary university hospital's paediatric units in Turkey. Methods: A prospective case-control study was performed at a university hospital in Istanbul, Turkey. Findings: A total of 1840 rectal swab specimens were collected from all 762 hospitalized children between March 2013 and October 2013. Among them, 176 (23{\%}) patients were colonized with CR-GNB. Of these, 72 (9{\%}) patients were colonized with carbapenem-resistant Enterobacteriaceae, 138 (18{\%}) with CR-non-fermenter Gram-negative bacilli (CR-NF) and 34 (4{\%}) with both. The median CR-GNB colonization time was 10 days (range: 1-116). The median duration of rectal colonization with CR-GNB was 8 days (range: 1-160). NDM (31{\%}) was the second most frequent carbapenemase identified in Acinetobacter baumannii isolates, and has not previously been detected in Turkey. All of the 17 patients colonized with NDM-producing A. baumannii were newborns in the neonatal intensive care unit. Independent risk factors for CR-GNB colonization were: age {\textless}1 year, nasogastric tube placement, presence of underlying chronic diseases, ampicillin usage, surgical intervention, and carbapenem use. Conclusion: This is the first description of NDM in A. baumannii in newborn units in Turkey. Carbapenem usage is a common independent risk factor for both CRE and CR-NF colonization, which underscores the importance of antibiotic stewardship programmes.",A Karaaslan and A Soysal and G {Altinkanat Gelmez} and E {Kepenekli Kadayifci} and G Söyletir and M Bakir and G Soyletir and M Bakir,"1532-2939
0195-6701",J Hosp Infect,",*Genotype,*beta-Lactam Resistance,Acinetobacter baumannii,Adolescent,Anti-Bacterial Agents/*pharmacology/therapeutic us,Carbapenem resistance,Carbapenems/*pharmacology/therapeutic use,Case-Control Studies,Child,Children,Colonization,Drug Utilization,Female,Gram negative bacterium,Gram-Negative Bacteria/classification/drug effects,Gram-Negative Bacterial Infections/*epidemiology/*,Gram-negative bacilli,Hospitals,Humans,Infant,Intensive Care Units,Male,Ndm,Neonatal,Newborn,Preschool,Prospective Studies,Risk Factors,Tertiary Care Centers,Turkey (republic),Turkey/epidemiology,University,age distribution,ampicillin,antibiotic resistance,article,bacterial colonization,bacterium isolate,beta lactamase,beta lactamase NDM,carbapenem,carbapenem resistant Enterobacteriaceae,carbapenemase,child,chronic disease,controlled study,drug use,enzyme synthesis,female,hospital based case control study,hospital infection,hospital patient,human,infant,major clinical study,male,microbiological examination,molecular genetics,nasogastric tube,newborn,newborn intensive care,nonhuman,pediatric ward,polymerase chain reaction,prospective study,purification,rectal swab,risk factor,surgical technique,unclassified drug,university hospital",67--72,{Molecular characterization and risk factors for carbapenem-resistant Gram-negative bacilli colonization in children: emergence of NDM-producing Acinetobacter baumannii in a newborn intensive care unit in Turkey},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L606964862 http://dx.doi.org/10.1016/j.jhin.2015.09.011 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=15322939{\&}id=doi:10.1016{\%}2Fj.jhin.2015.09.011{\&}atitle=Molecular+ch,92,2016,1,"From Duplicate 1 (Molecular characterization and risk factors for carbapenem-resistant Gram-negative bacilli colonization in children: emergence of NDM-producing Acinetobacter baumannii in a newborn intensive care unit in Turkey - Karaaslan, A; Soysal, A; Altinkanat Gelmez, G; Kepenekli Kadayifci, E; Soyletir, G; Bakir, M)

1532-2939
Karaaslan, A
Soysal, A
Altinkanat Gelmez, G
Kepenekli Kadayifci, E
Soyletir, G
Bakir, M
Journal Article
Research Support, Non-U.S. Gov't
England
J Hosp Infect. 2016 Jan;92(1):67-72. doi: 10.1016/j.jhin.2015.09.011. Epub 2015 Oct 22.",10.1016/j.jhin.2015.09.011,11/26/2015,eng,26601601,NO,Cale,YES,Nchedo,Zach,Zach_3,yes,,
10260,YES,Katz2012a,Article,"We report on the first Neisseria gonorrhoeae isolate in the United States identified with high-level resistance to azithromycin. This report discusses the epidemiologic case investigation, the molecular studies of resistance- associated mutations and N. gonorrhoeae multiantigen sequence typing, and challenges posed by emerging gonococcal antimicrobial resistance.",A R Katz and A Y Komeya and O O Soge and M I Kiaha and C Lee {Maria Veneranda} and M Wasserman Glenn and V Maningas Eloisa and A Christian Whelen and D Kirkcaldy Robert and J Shapiro Steven and A Bolan Gail and K Holmes King,"1058-4838
1537-6591",Clinical Infectious Diseases,"Neisseria gonorrhoeae,United States,antibiotic resistance,article,azithromycin,bacterium identification,bacterium isolate,case report,female,gene mutation,human,nonhuman,priority journal,sequence analysis",841--843,{Neisseria gonorrhoeae with high-level resistance to azithromycin: Case report of the first isolate identified in the United States},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L364344105 http://dx.doi.org/10.1093/cid/cir929 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=10584838{\&}id=doi:10.1093{\%}2Fcid{\%}2Fcir929{\&}atitle=Neisseria+gonorrhoeae+with,54,2012,6,NA,NA,NA,NA,NA,YES,Cale,YES,Erica,Erica,Zach_3,yes,,
10439,YES,Khairullin2016,Article,"The incidence of syphilis in the Tuva Republic (geographical centre of Asia), Russia has been exceedingly high historically. No detailed examinations and no molecular investigations of Treponema pallidum strains transmitted in the Tuva Republic, or in general, in Russia, were published internationally. We examined the syphilis epidemiology in 1994-2013, and the molecular epidemiology and macrolide resistance in T. pallidum strains in 2013-2014 in the Tuva Republic. Among 95 mainly primary or secondary syphilis patients, the arp, tpr, tp0548 and 23S rRNA genes in 85 polA gene-positive genital ulcer specimens were characterized. The syphilis incidence in Tuva Republic peaked in 1998 (1562), however declined to 177 in 2013. Among the 70 (82{\%}) completely genotyped specimens, six molecular strain types were found. Strain type 14d/f accounted for 91{\%}, but also 14c/f, 14d/g, 14b/f, 14i/f, 9d/f, and 4d/f were identified. Two (2.4{\%}) specimens contained the 23S rRNA A2058G macrolide resistance mutation. This is the first internationally published typing study regarding T. pallidum in Russia, performed in the Tuva Republic with the highest syphilis incidence in Russia. The two molecular strain types 4d/f and 9d/f have previously been described only in Eastern and Northern China and for the first time, macrolide-resistant syphilis was described in Russia.",R Khairullin and D Vorobyev and A Obukhov and U H Kuular and A Kubanova and A Kubanov and M Unemo,0903-4641,APMIS,"*Drug Resistance, Bacterial,*Molecular Typing,Adolescent,Adult,Aged,Aged, 80 and over,Anti-Bacterial Agents/*pharmacology,Bacterial Proteins/genetics,Cluster Analysis,DNA, Bacterial/chemistry/genetics,DNA, Ribosomal/chemistry/genetics,Female,Genotype,Humans,Incidence,Macrolides/*pharmacology,Male,Middle Aged,Molecular Epidemiology,Phylogeny,RNA, Ribosomal, 23S/genetics,Russia,Russia/epidemiology,Sequence Analysis, DNA,Syphilis/*epidemiology/*microbiology,Treponema pallidum,Treponema pallidum/*classification/drug effects/ge,Tuva Republic,Young Adult,azithromycin resistance,molecular strain typing,syphilis",595--602,"{Syphilis epidemiology in 1994-2013, molecular epidemiological strain typing and determination of macrolide resistance in Treponema pallidum in 2013-2014 in Tuva Republic, Russia}",NA,124,2016,7,"1600-0463
Khairullin, Rafil
Vorobyev, Denis
Obukhov, Andrey
Kuular, Ural-Herel
Kubanova, Anna
Kubanov, Alexey
Unemo, Magnus
Journal Article
Denmark
APMIS. 2016 Jul;124(7):595-602. doi: 10.1111/apm.12541. Epub 2016 Apr 22.",10.1111/apm.12541,4/23/2016,eng,27102715,YES,Brooke,NO,Mushtaq,Zach,Zach_3,yes,,
10443,MAYBE,Khajuria2014,Article,A multidrug-resistant clinical isolate of Ralstonia pickettii from a woman was analysed. Modified Hodge test was positive for carbapenemase production. Conjugation experiment revealed the presence of conjugative plasmid of {\textgreater}140 Kb size typed as IncN type. This is the first report of emergence bla VIM-2 in R. pickettii in India.,A Khajuria and A K Praharaj and N Grover and M Kumar,"1998-3646
0255-0857",Indian Journal of Medical Microbiology,",Anti-Bacterial Agents/pharmacology/therapeutic use,Burkholderia infection,Female,Gram-Negative Bacterial Infections/drug therapy/mi,Humans,India,Microbial Sensitivity Tests,Middle Aged,Ralstonia pickettii,Ralstonia pickettii/drug effects/*enzymology,VITEK-2,adult,amikacin,antibiotic sensitivity,antibiotic therapy,article,bacterial gene,bacterium isolate,beta-Lactamases/*metabolism,carbapenemase,case report,cefepime,cefoperazone plus sulbactam,ceftazidime,ceftriaxone,ciprofloxacin,colistin,conjugation,controlled study,cotrimoxazole,craniotomy,disk diffusion,female,gentamicin,glioblastoma,human,imipenem,intensive care,iron deficiency anemia,leukopenia,levofloxacin,loading drug dose,meropenem,metallo beta lactamase,metallo beta lactamase VIM 2,microcytic anemia,middle aged,minimum inhibitory concentration,moxifloxacin,multidrug resistance,nonhuman,nuclear magnetic resonance imaging,nucleotide sequence,piperacillin plus tazobactam,plasmid,polymerase chain reaction,sultamicillin,surgical infection,tetracycline,ticarcillin,tigecycline,tobramycin,tonic clonic seizure,treatment outcome,unclassified drug,vancomycin,vomiting,wound care",191--193,{Emergence of VIM-2 metallo-beta-lactamase producing Ralstonia pickettii clinical isolate in India},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L372815944 http://dx.doi.org/10.4103/0255-0857.129831 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=19983646{\&}id=doi:10.4103{\%}2F0255-0857.129831{\&}atitle=Emergence+of+VIM,32,2014,2,"From Duplicate 1 (Emergence of VIM-2 metallo-beta-lactamase producing Ralstonia pickettii clinical isolate in India - Khajuria, A; Praharaj, A K; Grover, N; Kumar, M)

1998-3646
Khajuria, A
Praharaj, A K
Grover, N
Kumar, M
Case Reports
Journal Article
India
Indian J Med Microbiol. 2014 Apr-Jun;32(2):191-3. doi: 10.4103/0255-0857.129831.",10.4103/0255-0857.129831,4/10/2014,eng,24713914,YES,Erica,MAYBE,Mushtaq,Mushtaq,Zach_3,yes,,
10444,MAYBE,Khajuria2016,Article,NA,A Khajuria and A K Praharaj and M Kumar and N Grover,"1998-3646
0255-0857",Indian Journal of Medical Microbiology,"Escherichia coli,Klebsiella pneumoniae,RNA 16S,aged,amino acid sequence,amino acid substitution,amoxicillin,ampicillin,antibiotic resistance,antibiotic sensitivity,antimicrobial therapy,aztreonam,bacterial DNA,bacterial growth,bacterium culture,bacterium isolation,beta lactam antibiotic,beta lactamase CTX M,beta lactamase GES,beta lactamase GIM,beta lactamase IMP,beta lactamase KPC,beta lactamase NDM 1,beta lactamase NDM 10,beta lactamase NMC,beta lactamase OXA,beta lactamase OXA 23,beta lactamase OXA 24,beta lactamase OXA 48,beta lactamase SHV,beta lactamase SIM,beta lactamase SPM,beta lactamase TEM 1,beta lactamase VIM,bronchoalveolar lavage fluid,carbapenem,carbapenemase,case report,cefepime,clinical effectiveness,clinical laboratory,colistin,consensus sequence,disk diffusion,epsilometer test,human,letter,metallo beta lactamase,minimum inhibitory concentration,nucleotide sequence,point mutation,polymerase chain reaction,practice guideline,sultamicillin,tigecycline,unclassified drug",121--123,"{Presence of a novel variant NDM-10, of the New Delhi metallo-beta-lactamase in a Klebsiella pneumoniae isolate}",http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L608011045 http://dx.doi.org/10.4103/0255-0857.174101 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=19983646{\&}id=doi:10.4103{\%}2F0255-0857.174101{\&}atitle=Presence+of+a+no,34,2016,1,NA,NA,NA,NA,NA,MAYBE,Brooke,MAYBE,Erica,Erica,Zach_3,no,could not get full-text access through Emory,
10513,MAYBE,Khetarpal2007,Article,"Haemophilus parainfluenzae is thought to have lower pathogenicity than Haemophilus influenzae and is not a frequent cause of disease. To our knowledge, there is only 1 prior case of thoracic empyema caused by H. parainfluenzae. We report a second such case of a woman who developed a thoracic empyema due to H. parainfluenzae, although on methotrexate. It is probably safe to assume that immunosuppression is a risk factor for H. parainfluenzae infections. When isolated from the respiratory tract in symptomatic immunosuppressed patients, H. parainfluenzae should be considered a pathogenic organism. Increasing rates of ampicillin resistance, likely because of $\beta$-lactamase production, suggest that quinolones should be the preferred first-line therapy. {\textcopyright} 2007 Lippincott Williams {\&} Wilkins, Inc.",P Khetarpal and S Chaudhry,1056-9103,Infectious Diseases in Clinical Practice,"Haemophilus parainfluenzae,adult,ampicillin,anamnesis,antibiotic resistance,article,azithromycin,aztreonam,case report,cefalotin,ceftriaxone,chest infection,ciprofloxacin,clindamycin,clinical feature,computer assisted tomography,emergency ward,empyema,female,hospital discharge,human,laboratory test,methotrexate,moxifloxacin,pathogenesis,penicillin G,physical examination,pneumonia,quinoline derived antiinfective agent,risk factor,thorax radiography,treatment outcome",406--408,{Thoracic empyema due to Haemophilus parainfluenzae},http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L350135459 http://dx.doi.org/10.1097/IPC.0b013e318050d24c http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=10569103{\&}id=doi:10.1097{\%}2FIPC.0b013e318050d24c{\&}atitle=Thoracic,15,2007,6,NA,NA,NA,NA,NA,MAYBE,Melanie,MAYBE,Zach,Zach,Zach_3,yes,,
10560,YES,Kiedrowski2014,Article,NA,L M Kiedrowski and D M Guerrero and F Perez and R A Viau and L J Rojas and M F Mojica and S D Rudin and A M Hujer and S H Marshall and R A Bonomo,"1080-6059
1080-6040",Emerging Infectious Diseases,"Enterobacter aerogenes,Enterobacter cloacae,United States,antibiotic sensitivity,bacterial colonization,bacterium identification,bacterium isolate,carbapenem resistant Enterobacteriaceae,carbapenemase,carbapenemase gene,chaperonin 60,epsilometer test,ertapenem,extended spectrum beta lactamase,gene,genetic similarity,human,letter,minimum inhibitory concentration,multidrug resistance,nonhuman,polymerase chain reaction,sequence analysis",1583--1585,"{Carbapenem resistant Enterobacter cloacaeIsolates producing KPC-3, North Dakota, USA}",http://www.embase.com/search/results?subaction=viewrecord{\&}from=export{\&}id=L373790957 http://dx.doi.org/10.3201/eid2009.140344 http://rd8hp6du2b.search.serialssolutions.com?sid=EMBASE{\&}issn=10806059{\&}id=doi:10.3201{\%}2Feid2009.140344{\&}atitle=Carbapenem+resistant,20,2014,9,NA,NA,NA,NA,NA,YES,Erica,YES,Zach,Zach,Zach_3,yes,,
